Unnamed: 0,company_offeredRole,size,type,revenue,listing_jobDesc,requested_url,Search_keyword,Company_Rating,Job_Description,Job_Name,Company_Name,Company_RoleLocation,Company_Headquarters,clustering_naif_keywords,Data Scientist,Data Analyst,Data Engineer,Data Science,Consistent_Offer,Job_Description_lemmatized,skills,skills_list,type_poste,help_drop,company_type
9,Alternance - Ingénieur Architecture et Data science H/F - Grenoble,10000+ Employees,Company - Public,$10+ billion (USD),"À propos dAtos :
Bienvenue chez Atos, où nous imaginons le futur de la tech.

Leader international du numérique sécurisé et décarboné, Atos contribue à façonner les nouvelles technologies avec ses clients.

Dans un environnement multiculturel, collaboratif et agile, nous offrons des parcours de carrière valorisants basés sur des programmes de formation, de certification et de mobilité.

Cest pourquoi chez Atos, la diversité des compétences et des expériences de nos équipes nous permet, ensemble, de faire les bons choix avec nos clients, pour lavenir de notre entreprise et de la société.

Contexte :
Atos est installé dans son nouveau bâtiment à Échirolles (le campus ISERAN) qui regroupe 1000 collaborateurs, dont 80% sont rattachés à Eviden. Les équipes Eviden sur le site ont de fortes compétences dans le monde de lEnergie, de lIntelligence Artificielle (nous hébergeons le laboratoire européen Atos de R&D en IA), des Supercalculateurs et de la Décarbonation (optimisation de la consommation énergétique dans le Digital). Après une première itération ayant abouti à la réalisation dun POC et dégagé des pistes darchitecture ainsi que de réflexion et de partenariat au sujet de la communication, nous recherchons pour les itérations suivantes et la mise en uvre un(e) candidat(e) passionné(e) et dédié(e) pour rejoindre nos équipes.

Missions :
Data Management :
Identifier et analyser les données récupérables via la GTB (Gestion Technique du Bâtiment) et via dautres sources potentielles de données, pour déterminer les données pertinentes pour le diagnostic énergétique du bâtiment (16 000 points de contrôles) ;
Diagnostiquer létat des consommations énergétiques selon différents critères (Analyse dynamique / corrélation horaire / en fonction des présences / usages des plateformes / en fonction des effectifs, des saisons et de la météo) ;
Participer aux préconisations sur loptimisation de la consommation énergétique ;
Etudier lévolution des consommations dans le temps et limpact des préconisations sur ces évolutions.

Architecture :
Mettre en uvre une architecture adaptée pour automatiser la collecte de Data de la GTB dans une architecture cible ;
Définir et implémenter les modules de larchitecture, y compris en collaboration avec des solutions externes (startups) ;
Développer les outils danalyse de données, permettant de corréler ou dagréger les données afin détablir des diagnostiques de consommation énergétique selon différents critères ;
Elaborer un ou plusieurs démonstrateurs répondant aux besoins dAtos (Dashboard, dispositifs matériels externes, etc.) ;
Collaborer avec plusieurs équipes internes Atos pour contribuer, dune façon générale, à la mise en uvre de solutions destinées à promouvoir la démarche et leffort dAtos vis-à-vis de lefficacité énergétique.

Profil :
Etudiant(e) en école dingénieur de niveau Bac +4 ou Bac +5, vous vous démarquez par les points suivants :

Programmation/API ;
Data engineering, data vizualisation, data science ;
Appétences pour les problématiques liées développement durable ;
Rigoureux(se) et organisé(e) ;
Esprit mathématique et scientifique, Créativité ;
Travail en équipe, curieux(se), autonome, force de proposition.

Le (ou la) candidat(e) travaillera au sein de léquipe Innovation du campus ISERAN. Il ou elle sera amené(e) à collaborer très régulièrement avec les différentes entités du groupe Atos présentes sur le site. Il travaillera sous la responsabilité du directeur Innovation du campus ISERAN.

Durée de l'alternance : 24 mois maximum.

Chez Atos, la diversité, l'inclusion et laccessibilité numérique font partie intégrante de notre ADN. Découvrez nos engagements en faveur d'un environnement de travail équitable pour toutes et tous.

Atos est un leader reconnu dans son secteur pour les critères environnementaux, sociaux et de gouvernance (ESG). Pour en savoir plus sur notre engagement en matière de RSE, cliquez ici .

Choose your future. Choose Atos.Show more Report",https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=1110586&s=58&guid=000001889f051d9c9506312eb916ba79&src=GD_JOB_AD&t=SR&vt=w&cs=1_49ac0efa&cb=1686295092898&jobListingId=1008692340840&cpc=F5E96E35A1725171&jrtk=3-0-1h2fga7dn25b4001-1h2fga7e3gsov800-0663818dc15d2861--6NYlbfkN0B1URrcds2n2qQPZiCAWDKKX_AAA4Sw3BzdUGMBaoyJVbpBzo6IlZwRFKFXi7F0nUtIp1bhQBiaAqQ4Et-m_hjMhw-7zyIW-Lh10QvGm7mKhvALx41qxqjg0RjdGyyN_U11ipPhbMGjfgN-VJ89VqnyafGJJYD4_WWDKsmno93bK4Lq2QlZAKjtS9IiOZfxh9hu_xttn9ZQuQKvUVvdWt0AnCOVoOkh3kTZQYK2uFwbumZix21xYPE7MQ8_c270Qz6elmAJrz3PKWPA7gYLFjhWQ5j2pj6EAENc6xqkQfckgRl8-pusKUQPLR7prlb6YiKa_XkjlHx7b6oG2sfCe5BEpXpTJ7PB_QCBtmjdvM4tBD0k-XyrCb1Y2WOrOnb9IEYSe8WNJYfc9BNTw6B9xdePjeSRaWFvxzEW7XETaM-u3ytQEBLg0-ogOcA0knhSODJ2FXWK_5A2dUckysy4PjrymPOpEe8QidSXjHOeXqJ-kBi1Fqiyrnv-cvkb7rC0bmCgabNDUB4DlpJRWiWdEuHT5kIX5AqqweTn616SJ5Yn9i2HuWCBkkMDDe4b8bJn7PYXccgds8nfCwoyvSgYcz1FREQGG5UkEQzfh8Hry6Ej5AAPE7Rj5FC4NzycqIzFKg8%3D,Data Engineer,3.7,atos welcome atos imagine future tech international leader secure low carbon digital atos helps shape new technologies customers multicultural collaborative agile environment offer rewarding career paths based training certification mobility programs atos diversity skills experience teams allows us together make right choices clients future business society context atos installed new building échirolles iseran campus brings together employees attached eviden eviden teams site strong skills world energy artificial intelligence host atos european ai rampd laboratory supercomputers decarbonization optimization energy consumption digital first iteration resulted realization poc clearing tracks architecture well reflection partnership subject communication looking candidate following iterations implementation passionate dedicated join teams duties data management identify analyze data recoverable via gtb technical building management via potential sources data determine relevant data energy diagnosis building control points diagnose state energy consumption according different criteria dynamic analysis hourly correlation according presence use platforms according workforce seasons weather participate recommendations optimization energy consumption study evolution consumption time impact recommendations evolutions architecture implement suitable architecture automate collection gtb data target architecture define implement architecture modules including collaboration external solutions startups develop data analysis tools making possible correlate aggregate data order establish energy consumption diagnostics according different criteria develop one demonstrators meeting needs atos dashboard external hardware devices etc collaborate several internal atos teams contribute general way implementation solutions intended promote approach effort atos towards energy efficiency profile student engineering school bac bac level stand following points programmingplc data engineering data visualization data science appetite issues related sustainable development rigorous organized mathematical scientific spirit creativity teamwork curious autonomous strength proposal candidate work within innovation team iseran campus required collaborate regularly various entities atos group present site work responsibility innovation director iseran campus duration work study months maximum atos diversity inclusion digital accessibility part dna discover commitments favor fair working environment atos recognized leader sector environmental social governance esg criteria learn csr commitment click choose future choose atosshow report,architecture data science engineer grenoble,atos,échirolles,bezons,"['Data Science', 'Data Engineer']",False,False,True,True,True,atos welcome atos imagine future tech international leader secure low carbon digital atos help shape new technology customer multicultural collaborative agile environment offer rewarding career path based training certification mobility program atos diversity skill experience team allows u together make right choice client future business society context atos installed new building échirolles iseran campus brings together employee attached eviden eviden team site strong skill world energy artificial intelligence host atos european ai rampd laboratory supercomputer decarbonization optimization energy consumption digital first iteration resulted realization poc clearing track architecture well reflection partnership subject communication looking candidate following iteration implementation passionate dedicated join team duty management identify analyze recoverable via gtb technical building management via potential source determine relevant energy diagnosis building control point diagnose state energy consumption according different criterion dynamic analysis hourly correlation according presence use platform according workforce season weather participate recommendation optimization energy consumption study evolution consumption time impact recommendation evolution architecture implement suitable architecture automate collection gtb target architecture define implement architecture module including collaboration external solution startup develop analysis tool making possible correlate aggregate order establish energy consumption diagnostics according different criterion develop one demonstrator meeting need atos dashboard external hardware device etc collaborate several internal atos team contribute general way implementation solution intended promote approach effort atos towards energy efficiency profile student engineering school bac bac level stand following point programmingplc engineering visualization science appetite issue related sustainable development rigorous organized mathematical scientific spirit creativity teamwork curious autonomous strength proposal candidate work within innovation team iseran campus required collaborate regularly various entity atos group present site work responsibility innovation director iseran campus duration work study month maximum atos diversity inclusion digital accessibility part dna discover commitment favor fair working environment atos recognized leader sector environmental social governance esg criterion learn csr commitment click choose future choose atosshow report,"['artificial intelligence', 'engineering', 'collaboration', 'supercomputer', 'visualization', 'ai', 'business']","[""['artificial intelligence'"", "" 'engineering'"", "" 'collaboration'"", "" 'supercomputer'"", "" 'visualization'"", "" 'ai'"", "" 'business']""]",Data Engineer,Alternance - Ingénieur Architecture et Data science H/F - Grenoble échirolles atos,Grande entreprise
27,Développeur Java Big Data Cloud Confirmé(e),10000+ Employees,Company - Public,$1 to $5 billion (USD),"
Concevoir et développer des microservices et les API Rest qui constituent la solution dans un environnement Big Data 
Optimiser et automatiser en continue les processus d'intégration, de déploiement et de tests. 
Résoudre les incidents (business et technique) 
Travailler en mode agile dans une approche DevOps Un accord télétravail pour télétravailler jusqu'à 2 jours par semaine selon vos missions. (à préciser uniquement si le poste en question est éligible au télétravail) Un package avantages intéressants : une mutuelle, un CSE, des titres restaurants, un accord d'intéressement, des primes vacances et cooptation. Un accompagnement individualisé avec un mentor. Plusieurs centaines de formations accessibles en toute autonomie depuis l'app mobile avec Sopra Steria Academy. La possibilité de s'engager auprès de notre fondation ou de notre partenaire « Vendredi ». L'opportunité de rejoindre le collectif Tech'Me UP (formations, conférences, veille, et bien plus encore...). 
De formation ingénieur en IT, vous avez 5 ans d'expérience minimum en développement Java, une forte appétence pour la technique et une attirance forte pour la fillière ""Architecte technique"". 
Vous avez également un grand intérêt et une excellente compréhension du fonctionnel Bancaire. 
Vous avez développé en framework Spring et une bonne compréhension des plateformes cloud et bases de données NoSQL (mongoDB ou autre). 
Vous avez déjà eu une première expérience de développement front-end (AngularJS ou ReactJS) 
Une expérience devOps / Architecture conteneurs ( Docker, Kubernetes) est requise. 
Une bonne connaissance des architectures Big Data serait un plus. 
Vous avez un bon niveau d'anglais à l'écrit et à l'oral.",https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=1110586&s=58&guid=000001889f051d9c9506312eb916ba79&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ec7f67db&cb=1686295092898&jobListingId=1008666167994&cpc=A8EA696C92E7776B&jrtk=3-0-1h2fga7dn25b4001-1h2fga7e3gsov800-3527ea2c576f82ec--6NYlbfkN0D9xrLoAM8osgDm547torDhdSLyyZjm4c4M1v28Gizw8lHB6aJr6viS7VQ1i1hP8J3-GjLDD-0b60sm1S9GDofMkdmBPfG6ERlWNsYBsCRjJn7tachLB38rMqWX5Tgy4SbDQAOLzJZ5OBcYW8FcWJilmEpR9Plog305CDSl2u_mCTeQe13IGfbtBcPWqzqfXiyOh-P6fCI6KzcT0DWB1yqyT22RF01av_fu1R_DWJuv8Pp8kp4zKk4yKfoxqujr1Mjc03NtaeIVF-giTl_u8qSSLlHM2B_Dk3oRLJZPamkkNFYqeRse2zNbfVRTwz1mkyEsRBMff4xPWFwdxbomyO0p-FD2nazQqZKBZ88IGFYvAIymNF46Fgm-qbaMAL39kHp9ZTH_2xfeXRpPZxFGUgnAJ0MalV7Z6HIeEUVknG0HPFEkYPBzY27EubjpHKGdLg2bBFw9UHmsHx8UEz07AszINglB9zAG3cFrTn4R9XeMFDLUCOoWHKfEn1mjINSP_FgOc2R-IRNirSwlK5Uu6NQ_3d2JeSC1A5pg4C_zQRZ01zd2v4jVP4ZEY55R0YP99196i7D1YI8exB_ScSpsvkeROwIfBnRhumfPbRLMLDIMocrHa4Awk96LEOsb3mTY8E64_8_McNi78jFY4LGesnERXNUAPgUDpi2r5sdzJRWsI8kJh7rJfZKVYr9om9quOtrnB2E3DpIhj1t9xbrmo5Jkn9Z-cJMcH30%3D,Data Engineer,3.8,design develop microservices rest apis make solution big data environment continuously optimize automate integration deployment testing processes resolve incidents business technical work agile mode devops approach telework agreement telework days week depending missions specified position question eligible teleworking interesting benefits package mutual insurance cse meal vouchers profit sharing agreement vacation bonuses cooptation individualized support mentor several hundred training courses accessible independently mobile app sopra steria academy possibility getting involved foundation partner opportunity join techme collective training conferences monitoring much trained engineer experience java development strong appetite technology strong attraction technical architect sector also great interest excellent understanding banking functions developed spring framework good understanding cloud platforms nosql databases mongodb already first experience front end development angularjs reactjs devops container architecture experience docker kubernetes required good knowledge big data architectures good level written spoken english,java big data cloud developer,sopra steria,annecy,annecy,"['Data Science', 'Data Engineer', 'Data Analyst']",False,True,True,True,True,design develop microservices rest apis make solution big environment continuously optimize automate integration deployment testing process resolve incident business technical work agile mode devops approach telework agreement telework day week depending mission specified position question eligible teleworking interesting benefit package mutual insurance cse meal voucher profit sharing agreement vacation bonus cooptation individualized support mentor several hundred training course accessible independently mobile app sopra steria academy possibility getting involved foundation partner opportunity join techme collective training conference monitoring much trained engineer experience java development strong appetite technology strong attraction technical architect sector also great interest excellent understanding banking function developed spring framework good understanding cloud platform nosql database mongodb already first experience front end development angularjs reactjs devops container architecture experience docker kubernetes required good knowledge big architecture good level written spoken english,"['deployment', 'nosql', 'design', 'monitoring', 'support', 'java', 'docker', 'mongodb', 'business', 'mobile', 'testing', 'spring', 'mode', 'database', 'front end', 'kubernetes', 'devops', 'framework', 'angularjs']","[""['deployment'"", "" 'nosql'"", "" 'design'"", "" 'monitoring'"", "" 'support'"", "" 'java'"", "" 'docker'"", "" 'mongodb'"", "" 'business'"", "" 'mobile'"", "" 'testing'"", "" 'spring'"", "" 'mode'"", "" 'database'"", "" 'front end'"", "" 'kubernetes'"", "" 'devops'"", "" 'framework'"", "" 'angularjs']""]",Data Engineer,Développeur Java Big Data Cloud Confirmé(e) annecy sopra steria,Grande entreprise
61,Product Manager Operation H/F,1 to 50 Employees,Company - Private,Unknown / Non-Applicable,"Recueillir, trier et analyser les besoins de nos utilisateurs finaux, comptables, juristes, etc (et oui se sont aussi des clients) et des utilisateurs techniques (développeurs, lead, data analyst) Construire la vision du produit dont tu as la responsabilité avec architecte, Product designer et lead développeur du domaine et la porter auprès de la direction Prioriser les développements à effectuer sur les applications et produits, en accord avec la stratégie de lentreprise, des besoins des clients et des diverses dates butoirs et en adéquation avec les roadmaps produits des domaines métier Orchestrer le développement. Lancement du cycle de développement, la coordination avec les différentes équipes, rédaction de documentation et de test, suivi des phases de recette et mise en production auprès des utilisateurs. Identifier les bugs, programmer les résolutions. Avoir à cur de délivrer un outil performant pour nos utilisateurs, et leur offrir une expérience fantastique, tous les jours ;-) Diplômé dune école dingénieur ou équivalent, tu es Product Manager depuis déjà 5 ans Tu as une ou plusieurs expériences sur la construction de produit complexe avec une forte composante algorithmique et technique Tu as une forte sensibilité data, UX et focus utilisateur Tu penses que le relationnel, le travail déquipe et le management positif sont les clés de la réussite ? Prise en charge du transport quotidien Travail à domicile Du lundi au vendredi Période de travail de 8 Heures 69500 Bron: Faire le trajet sans problème ou prévoir un déménagement avant de prendre son poste (Optionnel)",https://www.glassdoor.com/partner/jobListing.htm?pos=103&ao=1110586&s=58&guid=000001889fcac06a8acfb4351ad9e594&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7ff31bba&cb=1686308045156&jobListingId=1008681683859&cpc=C49818E30565E1C5&jrtk=3-0-1h2fslg48kf1p801-1h2fslg4og2qa800-d9ae69ea7cfe55ca--6NYlbfkN0ADlskXFgmsLn3i-o0ZrlAjyatSzxpbo18xVYYiGaYFVsdKD83h6JWH8RyDLWHdkNMXx1hCkk0GibqrkVax5DQJtmR_secTYXy5jp57OaHQE9XT4E4APGKJgnylEDSahxwMB5XBTT4MUMXjKJ7fKTzcS-SOROVbAC-uFOHdQcZRoaXZbCh_EA2EvwXBPjnJSyg9lryrRvSqUKguE3FqHPxO2-WH0E2c_ZcpxszgezugnuukoIc3vcJOfNCufctnh-ciRyE32conBtqPEWqqqQjeeVT93fggikHeFwIYw4pt0nzzICImE1tpwHJdMk392C8zJozumFEjcUXSSGeVjXhM73zmwhe9R3YB3S7_TVesfuoRQeGqOW9EhWgvHGNHO9WYxbC7fA9PPk4dww7QQ264d_KW6ek1uMDwS3XHf--89yfPpFDdGa6vtPV_9IIYhTg7JNAGmk4ujwxBycCtMwJOWVYDz6Vf5-tjqa7r97-bWNZfzLgQggyKF5auhHFMpnOwZ7F98-D106ziSEjG5Ni51MwgNA_gz6eg8SLh3TfgJFMtFfRAVxfvH6BT-yikuzmMtmBAVB-8z1paqQIrsJMw4EB1zxZT7uk%3D,Data Analyst,3.8,collect sort analyze needs end users accountants lawyers etc yes also customers technical users developers lead data analyst build vision product responsible architect product designer lead developer domain bring management prioritize developments carried applications products accordance companys strategy needs customers various deadlines line business domain product roadmaps orchestrate development launch development cycle coordination various teams writing documentation testing follow acceptance phases production users identify bugs schedule resolutions heart deliver powerful tool users offer fantastic experience every day graduate engineering school equivalent product manager already one several experiences construction complex products strong algorithmic technical component strong sensitivity data ux user focus think relationships teamwork positive management keys success coverage daily transport work home hour work period ​​bron make trip without problem plan move taking position optional,product manager operation,dougs,bron,edmonds wa,"['Data Science', 'Data Engineer', 'Data Analyst']",False,True,True,True,True,collect sort analyze need end user accountant lawyer etc yes also customer technical user developer lead analyst build vision product responsible architect product designer lead developer domain bring management prioritize development carried application product accordance company strategy need customer various deadline line business domain product roadmaps orchestrate development launch development cycle coordination various team writing documentation testing follow acceptance phase production user identify bug schedule resolution heart deliver powerful tool user offer fantastic experience every day graduate engineering school equivalent product manager already one several experience construction complex product strong algorithmic technical component strong sensitivity ux user focus think relationship teamwork positive management key success coverage daily transport work home hour work period ​​bron make trip without problem plan move taking position optional,"['documentation', 'component', 'engineering', 'schedule', 'business', 'testing']","[""['documentation'"", "" 'component'"", "" 'engineering'"", "" 'schedule'"", "" 'business'"", "" 'testing']""]",Data Engineer,Product Manager Operation H/F bron dougs,startup
